Date,Time,RunNumber,PedestalRunNumber,EventIDDiff,SkipEvents,AliNEvents,Rotation,RotationSensor,RotationStage,NegRotation,BiasVolt,RunType,Config file,Sensor Temp.,Air Temp.,Air Humid.,Cu Plate Temp.,TelescopeRunNumber,TelNEvents,Rate (Hz),BeamEnergy,Config file,B,CalculatedB,Current on Power supply,I-Coil,GearFileName,Comments
1/11/13,12:33,1053,001054,0,,400,-20,,,20,-500,source,LAM_v3.ini,-24.68,-2.19,8.07,-18.25,001226,400,198,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,13:18,1057,001058,0,,400,-16,,,16,-500,source,LAM_v3.ini,-24.69,-2.23,8.09,-18.37,001227,400,195,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,14:15,1061,001058,0,,400,-12,,,12,-500,source,LAM_v3.ini,-24.63,-2.08,8.09,-18.15,001228,400,190,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,14:56,1062,001058,0,,400,-10,,,10,-500,source,LAM_v3.ini,-24.65,-1.98,8.01,-18.15,001229,400,,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,15:37,1063,001058,0,,400,-8,,,8,-500,source,LAM_v3.ini,-24.64,-1.99,8.14,-18.2,001230,400,,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,16:20,1064,001058,0,,400,-7,,,7,-500,source,LAM_v3.ini,-24.58,-1.92,8.11,-18.3,001231,400,196,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,16:56,1065,001058,0,,400,-6,,,6,-500,source,LAM_v3.ini,-24.61,-1.99,8.14,-18.4,001232,400,200,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,17:34,1066,001072,0,,400,-5,,,5,-500,source,LAM_v3.ini,-24.5,-2.02,8.18,-18.5,001233,400,190,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,18:16,1067,001072,0,,400,-4,,,4,-500,source,LAM_v3.ini,-24.59,-2.19,8.25,-18.6,001234,400,196,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,18:53,1068,001072,0,,400,-3,,,3,-500,source,LAM_v3.ini,-24.52,-2.15,8.23,-18.7,001235,400,199,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,19:29,1069,001072,0,,400,-2,,,2,-500,source,LAM_v3.ini,-24.56,-2.19,8.28,-18.8,001236,400,184,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,20:10,1070,001072,0,,400,-1,,,1,-500,source,LAM_v3.ini,-24.51,-2.34,8.33,-18.8,001237,400,199,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,20:50,1076,001072,0,,400,0,,,0,-500,source,LAM_v3.ini,-24.5,-2.3,8.33,-19,001238,400,195,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,events built 399971 :(
1/11/13,21:29,1077,001072,0,,400,1,,,-1,-500,source,LAM_v3.ini,-24.52,-2.41,8.39,-18.9,001239,400,172,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,22:12,1078,001072,0,,100,0,,,0,-500,source,LAM_v3.ini,-24.52,-2.44,8.36,-19,001240,100,177,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,repeated 0deg-runs with shorter runs to allow TB24 access
1/11/13,22:26,1079,001072,0,,300,0,,,0,-500,source,LAM_v3.ini,-24.53,-2.44,8.39,-18.9,001241,300,191,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,remaining events
1/11/13,22:55,1082,001093,0,,400,2,,,-2,-500,source,LAM_v3.ini,-24.47,-2.43,8.38,-19,001244,400,193,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
1/11/13,23:49,1083,001093,0,,400,3,,,-3,-500,source,LAM_v3.ini,-24.41,-2.57,8.45,-19,001245,400,188,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,0:20,1084,001093,0,,400,4,,,-4,-500,source,LAM_v3.ini,-24.41,-2.58,8.43,-19,001246,400,192,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,0:58,1085,001093,0,,400,5,,,-5,-500,source,LAM_v3.ini,-24.47,-2.61,8.44,-19,001247,400,193,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,1:35,1086,001093,0,,400,6,,,-6,-500,source,LAM_v3.ini,-24.42,-2.61,8.44,-19,001248,400,198,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,2:13,1087,001093,0,,400,7,,,-7,-500,source,LAM_v3.ini,-24.42,-2.66,8.42,-19,001251,400,180,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,3:10,1088,001093,0,,400,8,,,-8,-500,source,LAM_v3.ini,-24.4,-2.66,8.38,-19,001252,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,3:49,1089,001093,0,,400,10,,,-10,-500,source,LAM_v3.ini,-24.44,-2.74,8.38,-19,001253,400,-,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,4:27,1090,001093,0,,400,12,,,-12,-500,source,LAM_v3.ini,-24.41,-2.74,8.39,-19,001254,400,191,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,5:05,1091,001093,0,,400,16,,,-16,-500,source,LAM_v3.ini,-24.4,-2.68,8.35,-19,001255,400,194,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,5:45,1092,001093,0,,400,20,,,-20,-500,source,LAM_v3.ini,-24.36,-2.64,8.32,-19,001256,400,188,4.4,LAM_coins_telescope_and_alibava,0,0.0012827,0,0,gear-TB5-B000,-
2/11/13,8:03,1103,001099,0,,400,20,,,-20,-500,source,LAM_v3.ini,-24.34,-2.69,8.33,-19.6,001261,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
2/11/13,8:49,1105,001099,0,,400,16,,,-16,-500,source,LAM_v3.ini,-24.38,-2.61,8.34,-19.3,001263,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
2/11/13,9:29,1106,001099,0,,400,12,,,-12,-500,source,LAM_v3.ini,-24.23,-2.6,8.32,-19.76,001264,400,186,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
2/11/13,10:15,1107,001099,0,,400,10,,,-10,-500,source,LAM_v3.ini,-24.2,-2.51,8.32,-19.5,001265,400,189,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
2/11/13,10:51,1108,001099,0,,400,8,,,-8,-500,source,LAM_v3.ini,-24.22,-2.54,8.34,-19.56,001266,400,184,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,6:04,1117,001112,0,,400,7,,,-7,-500,source,LAM_v3.ini,-23.71,-2.51,8.67,-20.9,001278,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,6:46,1118,001112,0,,400,6,,,-6,-500,source,LAM_v3.ini,-23.66,-2.44,8.6,-21,001279,400,195,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,7:23,1119,001112,0,,400,5,,,-5,-500,source,LAM_v3.ini,-23.72,-2.43,8.57,-20.7,001280,400,194,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,8:01,1120,001112,0,,400,4,,,-4,-500,source,LAM_v3.ini,-23.72,-2.36,8.53,-20.5,001281,400,197,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,8:40,1121,001112,0,,400,3,,,-3,-500,source,LAM_v3.ini,-23.65,-3.2,7.51,-17.8,001282,400,198,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,9:16,1122,001112,0,,400,2,,,-2,-500,source,LAM_v3.ini,-23.59,-3.61,7.37,-18.01,001283,400,197,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,10:39,1123,001112,0,,400,1,,,-1,-500,source,LAM_v3.ini,-23.24,-2.73,7.62,-18.97,001284,400,194,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,11:18,1124,001125,0,,400,0,,,0,-500,source,LAM_v3.ini,-22.91,-2.81,8.29,-20.7,001285,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,12:27,1128,001125,0,,400,-1,,,1,-500,source,LAM_v3.ini,-22.97,-2.45,8.32,-20.8,001286,400,150,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,13:02,1129,001125,0,,400,-2,,,2,-500,source,LAM_v3.ini,-22.94,-2.37,8.27,-20.65,001287,400,180,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,13:43,1130,001125,0,,400,-3,,,3,-500,source,LAM_v3.ini,-22.86,-2.32,8.21,-20.98,001288,400,197,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,14:22,1131,001140,0,,400,-4,,,4,-500,source,LAM_v3.ini,-22.84,-2.25,8.14,-20.83,001289,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,15:04,1132,001140,0,,400,-5,,,5,-500,source,LAM_v3.ini,-22.84,-2.16,8.09,-21.1,001291,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,15:44,1133,001140,0,,400,-6,,,6,-500,source,LAM_v3.ini,-22.77,-2.21,8.02,-21.05,001292,400,157,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,18:12,1134,001140,0,,400,-7,,,7,-500,source,LAM_v3.ini,-22.58,1.34,7.62,-22.47,001293,400,192,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,18:49,1135,001140,0,,400,-8,,,8,-500,source,LAM_v3.ini,-22.71,1.04,7.65,-21.8,001294,400,194,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,19:26,1136,001140,0,,400,-10,,,10,-500,source,LAM_v3.ini,-22.72,1.02,7.64,-21.65,001295,400,-,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,20:05,1137,001140,0,,400,-12,,,12,-500,source,LAM_v3.ini,-22.79,1.01,7.62,-21.51,001296,400,191,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,20:43,1138,001140,0,,400,-16,,,16,-500,source,LAM_v3.ini,-22.82,0.97,7.59,-21,001297,400,196,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,21:21,1139,001140,0,,400,-20,,,20,-500,source,LAM_v3.ini,-22.81,1.03,7.5,-21,001298,400,193,4.4,LAM_coins_telescope_and_alibava,1,1.022317832,441.09,438,gear-TB5-B100,-
3/11/13,22:23,1148,001144,0,,400,-20,,,20,-500,source,LAM_v3.ini,-22.81,1.05,7.43,-21.2,001299,400,205,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
3/11/13,22:58,1149,001144,0,,400,-16,,,16,-500,source,LAM_v3.ini,-22.77,0.96,7.46,-21.3,001300,400,206,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
3/11/13,23:34,1150,001144,0,,400,-12,,,12,-500,source,LAM_v3.ini,-22.8,0.77,7.52,-21.3,001301,400,197,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,0:11,1151,001144,0,,400,-10,,,10,-500,source,LAM_v3.ini,-22.84,0.62,7.54,-21.3,001302,400,190,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,0:49,1152,001144,0,,400,-8,,,8,-500,source,LAM_v3.ini,-22.83,0.46,7.55,-21.4,001303,400,205,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,1:24:00,1153,001144,0,,400,-7,,,7,-500,source,LAM_v3.ini,-22.78,0.48,7.57,-21.4,001304,400,199,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,2:00,1154,001144,0,,400,-6,,,6,-500,source,LAM_v3.ini,-22.91,0.37,7.57,-21.4,001305,400,206,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,2:35,1155,001162,0,,400,-5,,,5,-500,source,LAM_v3.ini,-22.79,0.46,7.57,-21.5,001306,400,204,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,3:11,1157,001162,0,,400,-4,,,4,-500,source,LAM_v3.ini,-23.29,0.16,7.65,-20.3,001308,400,201,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,3:55,1158,001162,0,,400,-3,,,3,-500,source,LAM_v3.ini,-22.85,0.38,7.58,-21.8,001309,400,195,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,4:29,1159,001162,0,,400,-2,,,2,-500,source,LAM_v3.ini,-22.78,0.46,7.56,-21.7,001310,400,195,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,5:13,1160,001162,0,,400,-1,,,1,-500,source,LAM_v3.ini,-22.73,0.52,7.55,-21.8,001311,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,5:49,1161,001162,0,,400,0,,,0,-500,source,LAM_v3.ini,-22.74,0.56,7.54,-21.9,001312,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,6:31,1165,001162,0,,400,1,,,-1,-500,source,LAM_v3.ini,-22.75,0.61,7.51,-22,001313,400,204,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,7:10,1166,001162,0,,400,2,,,-2,-500,source,LAM_v3.ini,-22.77,0.65,7.49,-22.1,001314,400,205,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,7:51,1167,001177,0,,400,3,,,-3,-500,source,LAM_v3.ini,-22.69,0.67,7.48,-22.2,001315,400,199,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,8:28,1168,001177,0,,400,4,,,-4,-500,source,LAM_v3.ini,-22.76,0.53,7.5,-22.2,001316,400,207,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,9:06,1169,001177,0,,400,5,,,-5,-500,source,LAM_v3.ini,-22.69,0.51,7.56,-22.2,001317,400,207,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,9:42,1170,001177,0,,400,6,,,-6,-500,source,LAM_v3.ini,-22.69,0.51,7.59,-22.3,001318,400,208,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,10:18,1171,001177,0,,400,7,,,-7,-500,source,LAM_v3.ini,-22.7,0.46,7.6,-22.4,001319,400,209,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,10:54,1172,001177,0,,400,8,,,-8,-500,source,LAM_v3.ini,-22.66,0.46,7.63,-22.5,001320,400,205,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,11:50,1173,001177,0,,400,10,,,-10,-500,source,LAM_v3.ini,-22.66,0.52,7.64,-22.5,001321,400,193,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,12:32,1174,001177,0,,400,12,,,-12,-500,source,LAM_v3.ini,-22.7,0.4,7.73,-22.6,001322,400,199,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,13:10,1175,001177,0,,400,16,,,-16,-500,source,LAM_v3.ini,-22.64,0.3,7.86,-22.8,001323,400,207,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,13:45,1176,001177,0,,400,20,,,-20,-500,source,LAM_v3.ini,-22.62,0.19,7.97,-22.8,001324,400,196,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,14:34,1180,001177,0,,400,-20,,,20,-500,source,LAM_v3.ini,-22.47,0.71,7.88,-21.9,001325,400,-,4.4,LAM_coins_telescope_and_alibava,0.75,0.7669028,330.75,328.48,gear-TB5-B075,-
4/11/13,15:41,1186,001181,0,,400,-20,,,20,-500,source,LAM_v3.ini,-22.45,1.27,7.62,-22.13,001327,400,215,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,16:13,1187,001181,0,,400,-16,,,16,-500,source,LAM_v3.ini,-22.37,1.43,7.53,-22.28,001328,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,16:48,1188,001201,0,,400,-12,,,12,-500,source,LAM_v3.ini,-22.33,1.36,7.57,-22.55,001329,400,201,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,17:40,1189,001201,0,,400,-10,,,10,-500,source,LAM_v3.ini,-22.26,1.36,7.49,-22.82,001330,400,178,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,18:16,1190,001201,0,,400,-8,,,8,-500,source,LAM_v3.ini,-22.3,2.22,7.46,-23.09,001331,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,18:51,1191,001201,0,,400,-7,,,7,-500,source,LAM_v3.ini,-22.22,1.68,7.42,-23.31,001332,400,189,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,19:29,1192,001201,0,,400,-6,,,6,-500,source,LAM_v3.ini,-22.19,1.68,7.39,-23.4,001333,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,20:18,1194,001201,0,,400,-5,,,5,-500,source,LAM_v3.ini,-22.18,1.54,7.37,-23.36,001342,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,21:06,1195,001201,0,,400,-4,,,4,-500,source,LAM_v3.ini,-22.25,1.67,7.37,-23.36,001343,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,21:43,1196,001201,0,,400,-3,,,3,-500,source,LAM_v3.ini,-22.19,1.5,7.35,-23.43,001344,400,182,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,22:23,1197,001201,0,,400,-2,,,2,-500,source,LAM_v3.ini,-22.29,1.36,7.36,-23.37,001345,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,23:01,1198,001201,0,,400,-1,,,1,-500,source,LAM_v3.ini,-22.28,1.09,7.33,-23.45,001346,400,190,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
4/11/13,23:38,1199,001201,0,,400,0,,,0,-500,source,LAM_v3.ini,-22.22,1.8,7.33,-23.6,001347,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,0:21,1205,001201,0,,400,1,,,-1,-500,source,LAM_v3.ini,-22.25,1.28,7.33,-23.51,001349,400,191,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,0:59,1206,001201,0,,400,2,,,-2,-500,source,LAM_v3.ini,-22.27,1.23,7.38,-23.49,001350,400,-,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,1:37,1207,001201,0,,400,3,,,-3,-500,source,LAM_v3.ini,-22.24,0.89,7.35,-23.5,001351,400,187,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,2:17,1208,001201,0,,400,4,,,-4,-500,source,LAM_v3.ini,-22.26,1.38,7.37,-23.75,001352,400,163,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,3:01,1209,001201,0,,400,5,,,-5,-500,source,LAM_v3.ini,-22.29,1.13,7.38,-23.8,001353,400,166,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,3:44,1210,001217,0,,400,6,,,-6,-500,source,LAM_v3.ini,-22.22,1.1,7.4,-23.8,001354,400,187,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,4:22,1211,001217,0,,400,7,,,-7,-500,source,LAM_v3.ini,-22.23,1.04,7.42,-24,001355,400,177,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,5:02,1212,001217,0,,400,8,,,-8,-500,source,LAM_v3.ini,-22.26,1.05,7.42,-24,001356,400,168,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,5:45,1213,001217,0,,400,10,,,-10,-500,source,LAM_v3.ini,-22.18,1.01,7.45,-24,001357,400,175,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,6:26,1214,001217,0,,400,12,,,-12,-500,source,LAM_v3.ini,-22.22,0.99,7.47,-24.2,001358,400,180,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,7:08,1215,001217,0,,400,16,,,-16,-500,source,LAM_v3.ini,-22.2,0.98,7.47,-24.3,001359,400,193,4.4,LAM_coins_telescope_and_alibava,0.5,0.510376664,219.93,218,gear-TB5-B050,-
5/11/13,7:48,1216,001217,0,,400,20,,,-20,-500,source,LAM_v3.ini,-22.18,0.8,7.5,-24,001360,400,192,4.4,LAM_coins_telescope_and_alibava,0.5,0.512066468,220.66,219,gear-TB5-B050,-
5/11/13,8:45,1223,001220,0,,400,20,,,-20,-500,source,LAM_v3.ini,-22.15,0.89,7.49,-24.5,001361,400,200,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,9:40,1224,001220,0,,400,16,,,-16,-500,source,LAM_v3.ini,-22,1,7.44,-24.8,001362,400,197,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,Late start due to mechanical problem interlock system1 (we had to check the area)
5/11/13,10:21,1225,001220,0,,400,12,,,-12,-500,source,LAM_v3.ini,-21.93,1.33,7.4,-24.9,001363,400,194,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,11:00,1226,001220,0,,400,10,,,-10,-500,source,LAM_v3.ini,-21.85,1.39,7.35,-25,001364,400,194,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,11:38,1227,001220,0,,400,8,,,-8,-500,source,LAM_v3.ini,-21.84,1.5,7.34,-25.1,001365,400,184,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,12:17,1228,001220,0,,400,7,,,-7,-500,source,LAM_v3.ini,-21.95,1.2,7.4,-24.8,001366,400,194,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,12:56,1229,001220,0,,400,6,,,-6,-500,source,LAM_v3.ini,-21.89,1.4,7.33,-25,001367,400,189,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,13:35,1230,001220,0,,400,5,,,-5,-500,source,LAM_v3.ini,-21.85,1.3,7.23,-25.1,001368,400,189,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,14:14,1231,001220,0,,400,4,,,-4,-500,source,LAM_v3.ini,-21.82,1.46,7.27,-25,001369,400,196,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,14:52,1232,001220,0,,400,3,,,-3,-500,source,LAM_v3.ini,-21.87,1.48,7.19,-25.2,001370,400,193,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,15:32,1233,001220,0,,400,2,,,-2,-500,source,LAM_v3.ini,-21.81,1.47,7.13,-25.16,001371,400,183,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,16:11,1234,001236,0,,400,1,,,-1,-500,source,LAM_v3.ini,-21.71,1.89,7.1,-25.16,001372,400,184,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,16:50,1235,001236,0,,400,0,,,0,-500,source,LAM_v3.ini,-21.67,1.98,7.07,-25.17,001373,400,181,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,17:32,1239,001236,0,,400,-1,,,1,-500,source,LAM_v3.ini,-21.69,1.88,7.04,-25.13,001374,400,190,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
5/11/13,18:10,1240,001236,0,,400,-2,,,2,-500,source,LAM_v3.ini,-21.71,2.03,7.01,-25.3,001375,400,174,4.4,LAM_coins_telescope_and_alibava,0.25,0.257206988,110.56,109.5,gear-TB5-B025,-
